group,x,y,is_feed
BLOCK_0,5720000,6360000,1
BLOCK_0,5068000,6360000,1
BLOCK_0,5068000,6544000,1
BLOCK_0,3660000,6544000,1
BLOCK_0,3660000,5284000,1
BLOCK_0,5720000,5284000,1
BLOCK_1,7920000,6716000,1
BLOCK_1,7920000,7136080,1
BLOCK_1,6380000,7136080,1
BLOCK_1,6380000,6130000,1
BLOCK_1,7848000,6130000,1
BLOCK_1,7848000,6716000,1
BLOCK_2,5068000,7650000,1
BLOCK_2,3508000,7650000,1
BLOCK_2,3508000,7444000,1
BLOCK_2,3662000,7444000,1
BLOCK_2,3662000,6584000,1
BLOCK_2,5068000,6584000,1
BLOCK_3,324962,9456320,1
BLOCK_3,544962,9456320,1
BLOCK_3,544962,9526000,1
BLOCK_3,1642000,9526000,1
BLOCK_3,1642000,9738000,1
BLOCK_3,660000,9738000,1
BLOCK_3,660000,10186000,1
BLOCK_3,324962,10186000,1
BLOCK_4,7686000,6025000,1
BLOCK_4,7686000,5315000,1
BLOCK_4,8252000,5315000,1
BLOCK_4,8252000,5846000,1
BLOCK_4,8098000,5846000,1
BLOCK_4,8098000,6005000,1
BLOCK_4,7964000,6005000,1
BLOCK_4,7964000,6025000,1
BLOCK_5,5780000,6130000,1
BLOCK_5,6360000,6130000,1
BLOCK_5,6360000,7326000,1
BLOCK_5,5108000,7326000,1
BLOCK_5,5108000,6400000,1
BLOCK_5,5780000,6400000,1
BLOCK_6,8158000,6045000,1
BLOCK_6,8158000,5886000,1
BLOCK_6,8253104,5886000,1
BLOCK_6,8253104,5904360,1
BLOCK_6,9158000,5904360,1
BLOCK_6,9158000,6656000,1
BLOCK_6,7904000,6656000,1
BLOCK_6,7904000,6045000,1
BLOCK_7,6004000,9014000,1
BLOCK_7,4562800,9014000,1
BLOCK_7,4562800,7670000,1
BLOCK_7,5108000,7670000,1
BLOCK_7,5108000,7346000,1
BLOCK_7,6004000,7346000,1
BLOCK_8,6400000,7178000,1
BLOCK_8,6994000,7178000,1
BLOCK_8,6994000,8218000,1
BLOCK_8,6042000,8218000,1
BLOCK_8,6042000,7346000,1
BLOCK_8,6400000,7346000,1
BLOCK_9,632350,5403280,0
BLOCK_9,632350,7433920,0
BLOCK_9,813774,7433920,0
BLOCK_9,813774,8362320,0
BLOCK_9,560310,8362320,0
BLOCK_9,560310,9498400,0
BLOCK_9,1622342,9498400,0
BLOCK_9,1622342,9321840,0
BLOCK_9,1984302,9321840,0
BLOCK_9,1984302,8759440,0
BLOCK_9,2782350,8759440,0
BLOCK_9,2782350,7924400,0
BLOCK_9,3471406,7924400,0
BLOCK_9,3471406,7433920,0
BLOCK_9,3632830,7433920,0
BLOCK_9,3632830,5403280,0
BLOCK_10,200860,2819312,0
BLOCK_10,0,2819312,0
BLOCK_10,0,224000,0
BLOCK_10,7863060,224000,0
BLOCK_10,7863060,2105632,0
BLOCK_10,7467576,2105632,0
BLOCK_10,7467576,3993632,0
BLOCK_10,7219060,3993632,0
BLOCK_10,7219060,4576000,0
BLOCK_10,5862000,4576000,0
BLOCK_10,5862000,5242880,0
BLOCK_10,211060,5242880,0
BLOCK_10,211060,3177632,0
BLOCK_10,200860,3177632,0
BLOCK_11,12215616,4915880,0
BLOCK_11,11633760,4915880,0
BLOCK_11,11633760,200,0
BLOCK_11,8032272,200,0
BLOCK_11,8032272,2225480,0
BLOCK_11,8182752,2225480,0
BLOCK_11,8182752,2271080,0
BLOCK_11,7620960,2271080,0
BLOCK_11,7620960,4231880,0
BLOCK_11,7320000,4231880,0
BLOCK_11,7320000,5262440,0
BLOCK_11,8293104,5262440,0
BLOCK_11,8293104,5864360,0
BLOCK_11,9848064,5864360,0
BLOCK_11,9848064,6101480,0
BLOCK_11,11031840,6101480,0
BLOCK_11,11031840,5946440,0
BLOCK_11,12215616,5946440,0
BLOCK_12,6044000,8220000,1
BLOCK_12,6044000,9014080,1
BLOCK_12,6908960,9014080,1
BLOCK_12,6908960,8220000,1
BLOCK_13,6202000,4617248,1
BLOCK_13,7296000,4617248,1
BLOCK_13,7296000,5314000,1
BLOCK_13,7678000,5314000,1
BLOCK_13,7678000,6090000,1
BLOCK_13,5780000,6090000,1
BLOCK_13,5780000,5302880,1
BLOCK_13,6202000,5302880,1
BLOCK_14,4311904,9011040,1
BLOCK_14,4311904,9215680,1
BLOCK_14,3316456,9215680,1
BLOCK_14,3316456,9284640,1
BLOCK_14,2981296,9284640,1
BLOCK_14,2981296,9394080,1
BLOCK_14,2676000,9394080,1
BLOCK_14,2676000,8784000,1
BLOCK_14,2852000,8784000,1
BLOCK_14,2852000,7968000,1
BLOCK_14,3514000,7968000,1
BLOCK_14,3514000,7678000,1
BLOCK_14,4540960,7678000,1
BLOCK_14,4540960,9011040,1
BLOCK_15,6946000,8266000,1
BLOCK_15,7798000,8266000,1
BLOCK_15,7798000,9185680,1
BLOCK_15,7522800,9185680,1
BLOCK_15,7522800,8995040,1
BLOCK_15,6946000,8995040,1
BLOCK_16,11700000,210000,1
BLOCK_16,11700000,570000,1
BLOCK_16,12240000,570000,1
BLOCK_16,12240000,210000,1
BLOCK_17,3356456,9310640,0
BLOCK_17,3356456,9237680,0
BLOCK_17,4351904,9237680,0
BLOCK_17,4351904,9037040,0
BLOCK_17,7482800,9037040,0
BLOCK_17,7482800,9237680,0
BLOCK_17,8490560,9237680,0
BLOCK_17,8490560,9347120,0
BLOCK_17,8931968,9347120,0
BLOCK_17,8931968,9401840,0
BLOCK_17,10012232,9401840,0
BLOCK_17,10012232,9511280,0
BLOCK_17,10109360,9511280,0
BLOCK_17,10109360,10368560,0
BLOCK_17,1748144,10368560,0
BLOCK_17,1748144,9511280,0
BLOCK_17,1858040,9511280,0
BLOCK_17,1858040,9420080,0
BLOCK_17,3021296,9420080,0
BLOCK_17,3021296,9310640,0
BLOCK_18,10229360,9439280,1
BLOCK_18,10132232,9439280,1
BLOCK_18,10132232,9369840,1
BLOCK_18,9956224,9369840,1
BLOCK_18,9956224,6762000,1
BLOCK_18,11030000,6762000,1
BLOCK_18,11030000,6924000,1
BLOCK_18,12209936,6924000,1
BLOCK_18,12209936,8916540,1
BLOCK_18,11019040,8916540,1
BLOCK_18,11019040,10163280,1
BLOCK_18,10229360,10163280,1
BLOCK_19,12340000,8912000,1
BLOCK_19,12340000,6656000,1
BLOCK_19,12440000,6656000,1
BLOCK_19,12440000,8912000,1
BLOCK_20,188,10321740,1
BLOCK_20,188,9084140,1
BLOCK_20,102064,9084140,1
BLOCK_20,102064,10321740,1
BLOCK_21,11008000,10368000,1
BLOCK_21,10168000,10368000,1
BLOCK_21,10168000,10268000,1
BLOCK_21,11008000,10268000,1
BLOCK_22,12340000,6260000,1
BLOCK_22,12340000,4820000,1
BLOCK_22,12440000,4820000,1
BLOCK_22,12440000,6260000,1
BLOCK_23,12326000,657740,1
BLOCK_23,12326000,126000,1
BLOCK_23,11698188,126000,1
BLOCK_23,11698188,140,1
BLOCK_23,12440064,140,1
BLOCK_23,12440064,657740,1
BLOCK_24,3540188,1740,1
BLOCK_24,3540188,103340,1
BLOCK_24,7282064,103340,1
BLOCK_24,7282064,1740,1
BLOCK_25,220188,1740,1
BLOCK_25,3177788,1740,1
BLOCK_25,3177788,103616,1
BLOCK_25,220188,103616,1
BLOCK_26,188,5073740,1
BLOCK_26,188,3416140,1
BLOCK_26,102064,3416140,1
BLOCK_26,102064,5073740,1
BLOCK_27,8610560,9295120,1
BLOCK_27,8610560,9225680,1
BLOCK_27,7856000,9225680,1
BLOCK_27,7856000,8058000,1
BLOCK_27,9912000,8058000,1
BLOCK_27,9912000,9389840,1
BLOCK_27,9011968,9389840,1
BLOCK_27,9011968,9295120,1
BLOCK_28,7968000,6686000,1
BLOCK_28,9202000,6686000,1
BLOCK_28,9202000,6566000,1
BLOCK_28,9763088,6566000,1
BLOCK_28,9763088,6707080,1
BLOCK_28,9918000,6707080,1
BLOCK_28,9918000,8016000,1
BLOCK_28,7968000,8016000,1
BLOCK_29,7944000,8018000,1
BLOCK_29,7794000,8018000,1
BLOCK_29,7794000,8225680,1
BLOCK_29,7013376,8225680,1
BLOCK_29,7013376,7162000,1
BLOCK_29,7944000,7162000,1
BLOCK_30,623412,7870000,1
BLOCK_30,623412,8079160,1
BLOCK_30,718782,8079160,1
BLOCK_30,718782,7870000,1
BLOCK_31,11507666,5999340,1
BLOCK_31,11507666,6359640,1
BLOCK_31,12166387,6359640,1
BLOCK_31,12166387,5999340,1
BLOCK_32,11501662,6398660,1
BLOCK_32,11501662,6758960,1
BLOCK_32,12160383,6758960,1
BLOCK_32,12160383,6398660,1
BLOCK_33,12439838,6593024,1
BLOCK_33,12293678,6593024,1
BLOCK_33,12293678,6549266,1
BLOCK_33,12439838,6549266,1
BLOCK_34,12439838,6531080,1
BLOCK_34,12293678,6531080,1
BLOCK_34,12293678,6487322,1
BLOCK_34,12439838,6487322,1
BLOCK_35,12439838,6369136,1
BLOCK_35,12293678,6369136,1
BLOCK_35,12293678,6325378,1
BLOCK_35,12439838,6325378,1
BLOCK_36,12439838,6647024,1
BLOCK_36,12293678,6647024,1
BLOCK_36,12293678,6603266,1
BLOCK_36,12439838,6603266,1
BLOCK_37,12439838,6405080,1
BLOCK_37,12293678,6405080,1
BLOCK_37,12293678,6361322,1
BLOCK_37,12439838,6361322,1
BLOCK_38,238822,9877056,1
BLOCK_38,238822,9730896,1
BLOCK_38,282580,9730896,1
BLOCK_38,282580,9877056,1
BLOCK_39,238822,9577056,1
BLOCK_39,238822,9430896,1
BLOCK_39,282580,9430896,1
BLOCK_39,282580,9577056,1
BLOCK_40,158822,9737056,1
BLOCK_40,158822,9590896,1
BLOCK_40,202580,9590896,1
BLOCK_40,202580,9737056,1
BLOCK_41,238822,10197056,1
BLOCK_41,238822,10050896,1
BLOCK_41,282580,10050896,1
BLOCK_41,282580,10197056,1
BLOCK_42,158822,9557056,1
BLOCK_42,158822,9410896,1
BLOCK_42,202580,9410896,1
BLOCK_42,202580,9557056,1
BLOCK_43,142580,10177056,1
BLOCK_43,142580,10030896,1
BLOCK_43,186338,10030896,1
BLOCK_43,186338,10177056,1
BLOCK_44,146338,9957056,1
BLOCK_44,146338,9810896,1
BLOCK_44,190096,9810896,1
BLOCK_44,190096,9957056,1
BLOCK_45,250096,10357056,1
BLOCK_45,250096,10210896,1
BLOCK_45,293854,10210896,1
BLOCK_45,293854,10357056,1
BLOCK_46,153956,10357056,1
BLOCK_46,153956,10210896,1
BLOCK_46,197714,10210896,1
BLOCK_46,197714,10357056,1
BLOCK_47,255064,10026656,1
BLOCK_47,255064,9880496,1
BLOCK_47,298822,9880496,1
BLOCK_47,298822,10026656,1
BLOCK_48,12439246,6475136,1
BLOCK_48,12293086,6475136,1
BLOCK_48,12293086,6431378,1
BLOCK_48,12439246,6431378,1
BLOCK_49,275064,9726656,1
BLOCK_49,275064,9580496,1
BLOCK_49,318822,9580496,1
BLOCK_49,318822,9726656,1
BLOCK_50,12438224,10368000,0
BLOCK_50,12438224,8928000,0
BLOCK_50,11058000,8928000,0
BLOCK_50,11058000,10368000,0
BLOCK_51,168,7610160,0
BLOCK_51,700168,7610160,0
BLOCK_51,700168,7850160,0
BLOCK_51,604864,7850160,0
BLOCK_51,604864,8248560,0
BLOCK_51,168,8248560,0
BLOCK_52,11116112,5972520,0
BLOCK_52,11116112,6393960,0
BLOCK_52,11436060,6393960,0
BLOCK_52,11436060,5972520,0
BLOCK_53,11116112,6416520,0
BLOCK_53,11116112,6837960,0
BLOCK_53,11436060,6837960,0
BLOCK_53,11436060,6416520,0
BLOCK_54,660000,10368000,0
BLOCK_54,660000,9742560,0
BLOCK_54,1645872,9742560,0
BLOCK_54,1645872,10368000,0
BLOCK_55,7538000,9192000,0
BLOCK_55,7538000,9242160,0
BLOCK_55,7586336,9242160,0
BLOCK_55,7586336,9192000,0
BLOCK_56,9220104,5908540,0
BLOCK_56,9220104,6437500,0
BLOCK_56,9820104,6437500,0
BLOCK_56,9820104,5908540,0
BLOCK_57,9863088,6138120,0
BLOCK_57,9863088,6667080,0
BLOCK_57,10163088,6667080,0
BLOCK_57,10163088,6138120,0
BLOCK_58,10743088,6138120,0
BLOCK_58,10743088,6667080,0
BLOCK_58,11043088,6667080,0
BLOCK_58,11043088,6138120,0
BLOCK_59,10163088,6138120,0
BLOCK_59,10163088,6667080,0
BLOCK_59,10463088,6667080,0
BLOCK_59,10463088,6138120,0
BLOCK_60,10443088,6138120,0
BLOCK_60,10443088,6667080,0
BLOCK_60,10743088,6667080,0
BLOCK_60,10743088,6138120,0
BLOCK_61,2020000,8760000,0
BLOCK_61,2020000,9288960,0
BLOCK_61,2620000,9288960,0
BLOCK_61,2620000,8760000,0
BLOCK_62,0,6700000,0
BLOCK_62,0,7593760,0
BLOCK_62,496584,7593760,0
BLOCK_62,496584,6700000,0
BLOCK_63,5882442,4653040,0
BLOCK_63,5882442,4944880,0
BLOCK_63,6178386,4944880,0
BLOCK_63,6178386,4653040,0
BLOCK_64,5882442,4953040,0
BLOCK_64,5882442,5244880,0
BLOCK_64,6178386,5244880,0
BLOCK_64,6178386,4953040,0
BLOCK_65,12144000,4490000,0
BLOCK_65,12144000,4781840,0
BLOCK_65,12439944,4781840,0
BLOCK_65,12439944,4490000,0
BLOCK_66,200418,9127440,0
BLOCK_66,200418,9419280,0
BLOCK_66,496362,9419280,0
BLOCK_66,496362,9127440,0
BLOCK_67,12142682,4167840,0
BLOCK_67,12142682,4459680,0
BLOCK_67,12438626,4459680,0
BLOCK_67,12438626,4167840,0
BLOCK_68,11842674,4481840,0
BLOCK_68,11842674,4773680,0
BLOCK_68,12138618,4773680,0
BLOCK_68,12138618,4481840,0
BLOCK_69,11844202,4167760,0
BLOCK_69,11844202,4459600,0
BLOCK_69,12140146,4459600,0
BLOCK_69,12140146,4167760,0
BLOCK_70,0,5686100,0
BLOCK_70,0,6686180,0
BLOCK_70,460288,6686180,0
BLOCK_70,460288,5686100,0
BLOCK_71,12440000,1820000,1
BLOCK_71,12440000,2980160,1
BLOCK_71,11870000,2980160,1
BLOCK_71,11870000,1820000,1
BLOCK_72,12440000,2980000,1
BLOCK_72,12440000,4140160,1
BLOCK_72,11870000,4140160,1
BLOCK_72,11870000,2980000,1
BLOCK_73,12440000,660000,1
BLOCK_73,12440000,1820160,1
BLOCK_73,11870000,1820160,1
BLOCK_73,11870000,660000,1
BLOCK_74,114,5381960,0
BLOCK_74,114,5681960,0
BLOCK_74,400114,5681960,0
BLOCK_74,400114,5381960,0
BLOCK_75,0,8260000,0
BLOCK_75,0,9060280,0
BLOCK_75,459876,9060280,0
BLOCK_75,459876,8260000,0
REGION_0,0,460000,2
REGION_0,0,2539360,2
REGION_0,659832,2539360,2
REGION_0,659832,460000,2
REGION_1,1760000,9528000,2
REGION_1,1760000,10368000,2
REGION_1,10105000,10368000,2
REGION_1,10105000,9528000,2
REGION_2,12240000,5280000,2
REGION_2,12240000,5360000,2
REGION_2,12320000,5360000,2
REGION_2,12320000,5280000,2
REGION_3,12160000,4800000,2
REGION_3,12160000,4880000,2
REGION_3,12240000,4880000,2
REGION_3,12240000,4800000,2
REGION_4,12160000,4800000,2
REGION_4,12160000,4880000,2
REGION_4,12240000,4880000,2
REGION_4,12240000,4800000,2
REGION_5,12160000,4800000,2
REGION_5,12160000,4880000,2
REGION_5,12240000,4880000,2
REGION_5,12240000,4800000,2
REGION_6,12240000,5280000,2
REGION_6,12240000,5360000,2
REGION_6,12320000,5360000,2
REGION_6,12320000,5280000,2
REGION_7,12160000,4800000,2
REGION_7,12160000,4880000,2
REGION_7,12240000,4880000,2
REGION_7,12240000,4800000,2
REGION_8,12160000,4800000,2
REGION_8,12160000,4880000,2
REGION_8,12240000,4880000,2
REGION_8,12240000,4800000,2
REGION_9,12240000,5280000,2
REGION_9,12240000,5360000,2
REGION_9,12320000,5360000,2
REGION_9,12320000,5280000,2
REGION_10,12240000,5280000,2
REGION_10,12240000,5360000,2
REGION_10,12320000,5360000,2
REGION_10,12320000,5280000,2
REGION_11,12240000,5280000,2
REGION_11,12240000,5360000,2
REGION_11,12320000,5360000,2
REGION_11,12320000,5280000,2
REGION_12,12240000,5280000,2
REGION_12,12240000,5360000,2
REGION_12,12320000,5360000,2
REGION_12,12320000,5280000,2
REGION_13,12240000,5280000,2
REGION_13,12240000,5360000,2
REGION_13,12320000,5360000,2
REGION_13,12320000,5280000,2
REGION_14,12240000,5280000,2
REGION_14,12240000,5360000,2
REGION_14,12320000,5360000,2
REGION_14,12320000,5280000,2
REGION_15,12240000,5280000,2
REGION_15,12240000,5360000,2
REGION_15,12320000,5360000,2
REGION_15,12320000,5280000,2
REGION_16,12240000,5280000,2
REGION_16,12240000,5360000,2
REGION_16,12320000,5360000,2
REGION_16,12320000,5280000,2
REGION_17,12240000,5280000,2
REGION_17,12240000,5360000,2
REGION_17,12320000,5360000,2
REGION_17,12320000,5280000,2
REGION_18,12240000,5280000,2
REGION_18,12240000,5360000,2
REGION_18,12320000,5360000,2
REGION_18,12320000,5280000,2
REGION_19,11680000,4720000,2
REGION_19,11680000,4800000,2
REGION_19,11760000,4800000,2
REGION_19,11760000,4720000,2
REGION_20,12160000,4800000,2
REGION_20,12160000,4880000,2
REGION_20,12240000,4880000,2
REGION_20,12240000,4800000,2
REGION_21,12160000,4800000,2
REGION_21,12160000,4880000,2
REGION_21,12240000,4880000,2
REGION_21,12240000,4800000,2
REGION_22,12240000,5280000,2
REGION_22,12240000,5360000,2
REGION_22,12320000,5360000,2
REGION_22,12320000,5280000,2
REGION_23,80000,5200000,2
REGION_23,80000,5280000,2
REGION_23,160000,5280000,2
REGION_23,160000,5200000,2
REGION_24,80000,4800000,2
REGION_24,80000,4880000,2
REGION_24,160000,4880000,2
REGION_24,160000,4800000,2
REGION_25,80000,4800000,2
REGION_25,80000,4880000,2
REGION_25,160000,4880000,2
REGION_25,160000,4800000,2
REGION_26,1120000,5280000,2
REGION_26,1120000,5360000,2
REGION_26,1200000,5360000,2
REGION_26,1200000,5280000,2
REGION_27,80000,5200000,2
REGION_27,80000,5280000,2
REGION_27,160000,5280000,2
REGION_27,160000,5200000,2
REGION_28,80000,5200000,2
REGION_28,80000,5280000,2
REGION_28,160000,5280000,2
REGION_28,160000,5200000,2
REGION_29,80000,4800000,2
REGION_29,80000,4880000,2
REGION_29,160000,4880000,2
REGION_29,160000,4800000,2
REGION_30,80000,4800000,2
REGION_30,80000,4880000,2
REGION_30,160000,4880000,2
REGION_30,160000,4800000,2
REGION_31,80000,4800000,2
REGION_31,80000,4880000,2
REGION_31,160000,4880000,2
REGION_31,160000,4800000,2
REGION_32,560000,5280000,2
REGION_32,560000,5360000,2
REGION_32,640000,5360000,2
REGION_32,640000,5280000,2
REGION_33,80000,4800000,2
REGION_33,80000,4880000,2
REGION_33,160000,4880000,2
REGION_33,160000,4800000,2
REGION_34,80000,5200000,2
REGION_34,80000,5280000,2
REGION_34,160000,5280000,2
REGION_34,160000,5200000,2
REGION_35,80000,4800000,2
REGION_35,80000,4880000,2
REGION_35,160000,4880000,2
REGION_35,160000,4800000,2
REGION_36,1120000,5280000,2
REGION_36,1120000,5360000,2
REGION_36,1200000,5360000,2
REGION_36,1200000,5280000,2
REGION_37,560000,5280000,2
REGION_37,560000,5360000,2
REGION_37,640000,5360000,2
REGION_37,640000,5280000,2
REGION_38,80000,4800000,2
REGION_38,80000,4880000,2
REGION_38,160000,4880000,2
REGION_38,160000,4800000,2
REGION_39,1120000,5280000,2
REGION_39,1120000,5360000,2
REGION_39,1200000,5360000,2
REGION_39,1200000,5280000,2
REGION_40,1120000,5280000,2
REGION_40,1120000,5360000,2
REGION_40,1200000,5360000,2
REGION_40,1200000,5280000,2
REGION_41,1120000,5280000,2
REGION_41,1120000,5360000,2
REGION_41,1200000,5360000,2
REGION_41,1200000,5280000,2
REGION_42,1120000,5280000,2
REGION_42,1120000,5360000,2
REGION_42,1200000,5360000,2
REGION_42,1200000,5280000,2
REGION_43,560000,5280000,2
REGION_43,560000,5360000,2
REGION_43,640000,5360000,2
REGION_43,640000,5280000,2
REGION_44,80000,4800000,2
REGION_44,80000,4880000,2
REGION_44,160000,4880000,2
REGION_44,160000,4800000,2
REGION_45,560000,5280000,2
REGION_45,560000,5360000,2
REGION_45,640000,5360000,2
REGION_45,640000,5280000,2
REGION_46,560000,5280000,2
REGION_46,560000,5360000,2
REGION_46,640000,5360000,2
REGION_46,640000,5280000,2
REGION_47,560000,5280000,2
REGION_47,560000,5360000,2
REGION_47,640000,5360000,2
REGION_47,640000,5280000,2
REGION_48,560000,5280000,2
REGION_48,560000,5360000,2
REGION_48,640000,5360000,2
REGION_48,640000,5280000,2
REGION_49,560000,5280000,2
REGION_49,560000,5360000,2
REGION_49,640000,5360000,2
REGION_49,640000,5280000,2
REGION_50,560000,5280000,2
REGION_50,560000,5360000,2
REGION_50,640000,5360000,2
REGION_50,640000,5280000,2
REGION_51,80000,5200000,2
REGION_51,80000,5280000,2
REGION_51,160000,5280000,2
REGION_51,160000,5200000,2
REGION_52,560000,5280000,2
REGION_52,560000,5360000,2
REGION_52,640000,5360000,2
REGION_52,640000,5280000,2
REGION_53,560000,5280000,2
REGION_53,560000,5360000,2
REGION_53,640000,5360000,2
REGION_53,640000,5280000,2
REGION_54,560000,5280000,2
REGION_54,560000,5360000,2
REGION_54,640000,5360000,2
REGION_54,640000,5280000,2
REGION_55,560000,5280000,2
REGION_55,560000,5360000,2
REGION_55,640000,5360000,2
REGION_55,640000,5280000,2
REGION_56,1120000,5280000,2
REGION_56,1120000,5360000,2
REGION_56,1200000,5360000,2
REGION_56,1200000,5280000,2
REGION_57,1120000,5280000,2
REGION_57,1120000,5360000,2
REGION_57,1200000,5360000,2
REGION_57,1200000,5280000,2
REGION_58,80000,4800000,2
REGION_58,80000,4880000,2
REGION_58,160000,4880000,2
REGION_58,160000,4800000,2
REGION_59,80000,4800000,2
REGION_59,80000,4880000,2
REGION_59,160000,4880000,2
REGION_59,160000,4800000,2
