x1,y1,x2,y2,mt
16160000,4268000,17280000,4268000,0
18520000,9568000,19094000,9568000,0
19094000,9090000,19094000,9568000,0
8720000,7350312,9440000,7350312,0
18160000,8950000,19280000,8950000,0
21650000,4715998,21650000,5119998,0
21650000,16560000,21650000,16962000,0
1220000,3945998,1220000,4399998,0
1220000,16640000,1220000,17074000,0
10000000,12849480,11040000,12849480,0
18560000,14746000,19624000,14746000,0
4820000,12324000,6184000,12324000,0
14720000,8211744,14800000,8211744,3
14720000,8252000,14800000,8252000,3
15772000,9120000,15772000,9200000,3
22160000,12998000,22240000,12998000,3
22018000,14753998,22018000,14800000,3
20960000,14754000,21032000,14754000,3
19752000,14719998,19752000,14746000,3
19520000,14746000,19600000,14746000,3
